Date,Product_ID,Category,Base_Price,Actual_Price,Quantity_Sold,Cost,Customer_Segment,Region,Promotion_Flag,Revenue,Price_Change_%,Quantity_Change_%,Elasticity,Simulated_Price,Simulated_Quantity,Simulated_Revenue
2022-02-17,19,Essential,76.30172882824289,63.92972149456373,169,48.565142043721295,Premium,West,0,10804.122932581271,4.689038724293806,-0.2211981566820277,-0.047173454878076594,70.3226936440201,168.2027686125605,11828.471767217094
2022-02-17,20,Essential,62.116527491739504,48.79383041962293,172,42.90304133888352,Regular,East,0,8392.538832175143,-0.13585409525244152,4.0588235294117645,-29.876342865260963,53.67321346158523,1.0,53.67321346158523
2022-02-17,21,Essential,12.486864957033756,15.823262991616323,127,8.127303610197085,Regular,West,0,2009.554399935273,-0.801354139423439,0.984375,-1.2283894867108835,17.405589290777957,111.39945351877176,1938.9731351648506
2022-02-17,22,General,87.32639794699976,80.58639051914751,94,48.113876384516516,Premium,West,0,7575.120708799866,0.6689039872608633,-0.46285714285714286,-0.6919634980089228,88.64502957106227,87.49554311871613,7756.0450070947445
2022-02-17,23,Luxury,20.3884804633841,19.376082536444056,51,12.596579728375279,Premium,East,0,988.1802093586468,-0.7569225377569117,0.4571428571428571,-0.6039493268327942,21.31369079008846,47.91985843315275,1021.3490453490306
2022-02-17,24,Luxury,81.93393693639712,57.903605794600146,153,60.18951243345426,Premium,East,1,8859.251686573822,0.20492504673644807,0.14179104477611948,0.6919166155344371,63.69396637406017,163.5863242176769,10419.461833976817
2022-02-17,25,General,42.47799417821238,26.08040541596401,140,24.474301820191066,Regular,East,0,3651.256758234961,-0.5953676794623837,0.1382113821138211,-0.23214458372786684,28.68844595756041,136.74997582780986,3923.1442912338157
2022-02-17,26,General,81.8399063429212,77.45816535818324,94,47.61471250040905,Regular,West,0,7281.0675436692245,-0.26017083975061583,-0.18965517241379315,0.7289639861084556,85.20398189400157,100.8522614694195,8593.014260209531
2022-02-17,27,Luxury,30.502068014157057,23.165713761855674,58,15.42076150533626,Budget,West,1,1343.611398187629,0.20185122308369996,-0.6258064516129032,-3.1003351976391307,25.48228513804124,40.018055853693035,1019.7515099338664
2022-02-17,28,Essential,63.83269588334796,60.57722388465687,151,39.70800418142068,Budget,West,0,9147.160806583186,0.5609786039308107,-0.28436018957345977,-0.5069002410803743,66.63494627312257,143.34580635968632,9551.840105255129
2022-02-17,29,General,65.08713863834733,80.07617136854994,77,41.30325521375111,Premium,East,1,6165.865195378345,0.4168923404483982,-0.31858407079646023,-0.7641878727102537,88.08378850540494,71.11575338013104,6264.144980137999
2022-02-17,30,Luxury,47.90722418428517,60.92138285039509,46,33.00103973104916,Regular,East,0,2802.383611118174,0.16769163914080698,-0.45238095238095233,-2.697695333522848,67.0135211354346,33.59060146579489,2251.0244812800065
2022-02-18,1,Essential,45.87772016767456,31.91732956272809,205,32.34030839905717,Premium,East,0,6543.052560359258,-0.10976541544056828,0.8468468468468469,-7.715060736096482,35.1090625190009,46.841254910021966,1644.552547104419
2022-02-18,2,Luxury,57.72227737296185,67.14650903153726,37,33.30829638179881,Regular,West,0,2484.4208341668786,0.7558370689608682,-0.7885714285714286,-1.043308751257151,73.861159934691,33.13975762034853,2447.7409377934578
2022-02-18,3,General,42.85411241285021,29.148042181513766,191,27.19924511907347,Regular,East,0,5567.2760566691295,-0.6113284886969139,0.4921875,-0.8051113421020659,32.06284639966515,175.6223733658505,5630.953181573908
2022-02-18,4,Essential,51.796261568858135,64.95243976298602,169,33.602928768641505,Premium,East,1,10976.962319944638,0.7304411740440182,1.5606060606060606,2.1365253165643896,71.44768373928463,205.10727784993824,14654.439920447967
2022-02-18,5,General,36.663017798510566,37.98313327592624,107,24.427032908105097,Budget,West,1,4064.195260524108,2.7270706612055533,-0.2302158273381295,-0.08441872468253471,41.78144660351887,106.09671964589688,4432.874426693553
2022-02-18,6,Luxury,11.59340005659135,14.94875114034109,30,6.726357674197375,Budget,West,0,448.46253421023266,-0.5119720175204435,-0.7887323943661972,1.5405771553417027,16.4436262543752,34.62173146602511,569.3068125066585
2022-02-18,7,Essential,98.73642719038148,67.19555744536726,167,65.98426576606212,Budget,West,0,11221.658093376333,0.2019844542004292,5.958333333333333,29.498969893103148,73.91511318990399,659.6327972148232,48756.83286990664
2022-02-18,8,Luxury,40.27318406953388,45.81749314023112,37,28.39263038598359,Budget,West,0,1695.2472461885516,-0.253303592346078,-0.5888888888888889,2.3248343358838546,50.399242454254235,45.60188704277026,2298.300561440093
2022-02-18,9,General,46.14671874994918,58.32788384952048,91,25.60214947745844,Regular,West,0,5307.837430306364,0.019337161851881612,-0.31060606060606055,-16.062649885502037,64.16067223447254,1.0,64.16067223447254
2022-02-18,10,Luxury,84.600740077829,91.60010301847869,46,56.45345779159541,Regular,East,0,4213.60473885002,1.7999261989999185,-0.6933333333333334,-0.3852009786393274,100.76011332032657,44.228075498259095,4456.425899144545
2022-02-18,11,Luxury,40.908752921754385,37.66559609197112,91,28.916031679926146,Premium,West,1,3427.5692443693715,-0.4639826939079207,-0.0714285714285714,0.15394662854116428,41.432155701168234,92.40091431972459,3828.3690690251346
2022-02-18,12,Essential,41.287157827858124,56.65062784667202,148,25.580693069365434,Premium,West,0,8384.29292130746,0.9455872823512281,-0.24489795918367352,-0.2589903267044034,62.31569063133923,144.16694316477484,8983.862629521975
2022-02-18,13,Essential,89.60468813144772,102.23778322468145,140,47.73944837664794,Budget,East,1,14313.289651455403,1.6740554996595165,1.978723404255319,1.181993909197018,112.4615615471496,156.54791472875826,17605.622947346175
2022-02-18,14,General,40.170086219221446,25.45320619828509,121,31.306128990812432,Budget,East,0,3079.837949992496,-0.1665396636764308,-0.13571428571428568,0.8149066878023987,27.998526818113604,130.86037092240903,3663.897604699363
2022-02-18,15,Essential,44.033645196321494,54.740638471449415,131,31.07702461057389,Regular,West,0,7171.023639759874,0.24322236973338396,0.8714285714285714,3.5828471385416396,60.21470231859436,177.93529751489552,10714.320971829957
2022-02-18,16,Luxury,61.334748961860406,73.91954419865829,57,46.093146412328736,Regular,West,0,4213.414019323523,-0.062002263637909505,-0.5899280575539568,9.514621288653439,81.31149861852413,111.23334134532469,9044.54968113419
2022-02-18,17,Essential,18.57272094138927,12.917708409238424,195,14.030420462392057,Budget,West,1,2518.953139801493,-0.7288893680660304,9.263157894736842,-12.70859241549218,14.209479250162268,1.0,14.209479250162268
2022-02-18,18,General,76.92304658691033,67.0199211682107,111,41.26562610000792,Premium,West,1,7439.211249671388,7.656790089988364,-0.36571428571428577,-0.04776339450554815,73.72191328503177,110.46982632098842,8144.046956648429
2022-02-18,19,Luxury,48.15097767972984,48.50581514819154,106,26.679832656409705,Budget,West,1,5141.616405708303,-0.2412634684742646,-0.3727810650887574,1.5451202266393749,53.3563966630107,122.37827440237741,6529.663751948018
2022-02-18,20,Essential,64.62300522038863,67.97372257277284,164,38.85760951793018,Regular,West,0,11147.690501934747,0.3930802724074831,-0.046511627906976716,-0.11832602949547379,74.77109483005013,162.05945311627423,12117.362737063004
2022-02-18,21,Luxury,40.36535481238897,28.185996352804082,70,20.230259942208406,Budget,East,0,1973.0197446962857,0.7813011366706055,-0.44881889763779526,-0.574450588348518,31.004595988084493,65.97884588156037,2045.647460317872
2022-02-18,22,Luxury,82.75441881155045,84.11338624387162,78,42.290266864614786,Premium,East,1,6560.844127021986,0.04376664225811289,-0.17021276595744683,-3.889098116177624,92.52472486825879,47.6650346938145,4410.194220881196
2022-02-18,23,General,92.5683267524051,105.88607710388224,78,46.93085716988759,Budget,East,0,8259.114014102815,4.464782517556033,0.5294117647058822,0.11857503979738652,116.47468481427047,78.92488531041961,9192.75114053357
2022-02-18,24,Essential,69.739006250953,64.95215178721158,178,52.92606984040419,Premium,West,0,11561.483018123661,0.12172896481808992,0.1633986928104576,1.3423156358442574,71.44736696593274,201.89321831802783,14424.738857101309
2022-02-18,25,Essential,38.879325913297905,38.24298410144644,190,25.44628332573858,Budget,East,0,7266.1669792748235,0.4663492952466768,0.3571428571428572,0.7658269472755298,42.06728251159109,204.5507119982351,8604.89258957686
2022-02-18,26,Luxury,93.0408245671817,65.44474435804051,162,73.03579149458876,Regular,East,1,10602.048586002562,-0.15509560476406947,0.7234042553191489,-4.664247297140284,71.98921879384457,86.43919378632727,6222.690033847443
2022-02-18,27,Essential,41.629750612361505,30.542918352206552,133,30.793088198333617,Premium,East,0,4062.2081408434715,0.31845358473254026,1.293103448275862,4.060571179821705,33.59721018742721,187.00559669162868,6282.866338273891
2022-02-18,28,General,37.630016456350056,34.57167998274509,116,22.126706463498255,Premium,West,1,4010.3148779984303,-0.4292957358268529,-0.23178807947019864,0.5399263494284633,38.0288479810196,122.26314565337017,4649.526579733272
2022-02-18,29,Essential,20.400102895270493,13.404777278499536,164,13.77264510265118,Premium,West,0,2198.3834736739236,-0.8325996729188743,1.1298701298701297,-1.3570388826950939,14.74525500634949,141.74456232380047,2090.0597172278362
2022-02-18,30,Luxury,38.768322482886234,35.08096889127137,123,27.46034709834181,Premium,West,1,4314.959173626378,-0.4241600034355777,1.6739130434782608,-3.9464188747643156,38.589065780398506,74.4590478403989,2873.3050950589923
2022-02-19,1,General,98.75622804478256,124.12659448594215,89,64.97366188048224,Budget,East,0,11047.26690924885,2.8890031273447367,-0.5658536585365854,-0.19586467497411736,136.53925393453636,87.25680439273034,11913.978972495177
2022-02-19,2,General,42.327406215026336,45.050520111061225,150,33.24156897948968,Premium,East,1,6757.578016659184,-0.329071298555492,3.0540540540540544,-9.280827794645976,49.55557212216735,10.787583080310325,534.5848513601906
2022-02-19,3,Essential,95.5255645153437,133.64026738516583,108,73.3198318119182,Regular,East,1,14433.148877597909,3.5848797168930604,-0.4345549738219895,-0.12121884362653292,147.00429412368243,106.69083648883344,15684.011107506181
2022-02-19,4,General,41.98057373975922,44.4749042798093,116,32.96875763624027,Budget,West,0,5159.088896457879,-0.3152696889893596,-0.31360946745562135,0.9947339639942542,48.92239470779023,127.53891398233336,6239.509090446619
2022-02-19,5,General,23.002812693514482,18.08890054188858,119,12.690503422225815,Budget,East,0,2152.5791644847413,-0.5237649192739624,0.11214953271028039,-0.21412188671540072,19.897790596077442,116.45194954808672,2317.1365066128046
2022-02-19,6,Luxury,29.644253456804748,21.68159513390629,63,21.479493963313196,Regular,West,0,1365.9404934360962,0.4503950818604352,1.1,2.4423002033154066,23.84975464729692,78.38649128088707,1869.4985847116359
2022-02-19,7,Luxury,15.291641489017335,18.096329235840816,62,10.264103348714539,Budget,West,1,1121.9724126221306,-0.73069158254169,-0.6287425149700598,0.8604759244426996,19.9059621594249,67.33495073154475,1340.3669812688697
2022-02-19,8,General,40.13712558990831,38.98973104850012,104,22.232272087251744,Budget,East,1,4054.9320290440123,-0.14902085696468903,1.810810810810811,-12.151391742700072,42.88870415335013,1.0,42.88870415335013
2022-02-19,9,Essential,98.60206357833545,103.09485712849877,129,66.88402934533815,Premium,East,0,13299.236569576342,0.767505527793056,0.41758241758241765,0.544077407211862,113.40434284134867,136.01859855303303,15425.09978310793
2022-02-19,10,Essential,87.06408881716732,60.41983596117474,150,58.18631068401294,Regular,West,0,9062.975394176212,-0.3403955457453349,2.260869565217391,-6.641889394489458,66.46181955729222,50.371659082658105,3347.7921167530626
2022-02-19,11,Essential,16.836425826842518,19.468392197449433,138,12.785543624374421,Budget,East,0,2686.6381232480217,-0.4831253393703927,0.5164835164835164,-1.0690466311632423,21.415231417194377,123.24715648994724,2639.36637774339
2022-02-19,12,General,46.94438030872076,35.39718624213955,136,31.384909374338864,Regular,East,0,4814.017328930979,-0.37516692069249546,-0.08108108108108103,0.21612001647538354,38.93690486635351,138.93923222406522,5409.863667312626
2022-02-19,13,Luxury,28.795331840678543,24.344097644313344,73,19.78324353200855,Regular,East,0,1777.1191280348742,-0.7618874659008024,-0.47857142857142854,0.6281392593925919,26.77850740874468,77.58541659356592,2077.6216530613474
2022-02-19,14,Essential,39.00999806204263,37.075031874493256,187,23.13881256358559,Regular,East,1,6933.030960530239,0.45659574615755805,0.5454545454545454,1.194611535575552,40.78253506194258,209.33923571526282,8537.38472039797
2022-02-19,15,Essential,90.32881262787055,58.573743364587,188,60.965633220037326,Budget,West,1,11011.863752542356,0.07002302129042182,0.43511450381679384,6.213877890417612,64.43111770104571,304.8209043398512,19639.951565260148
2022-02-19,16,General,17.61644759680813,23.87743228355271,93,12.477420204916454,Regular,East,0,2220.601202370402,-0.6769807965890283,0.631578947368421,-0.9329348048728047,26.265175511907984,84.32370631468291,2214.7769461697303
2022-02-19,17,Essential,67.54821761589139,64.71167696892952,154,53.77101413383094,Premium,East,0,9965.598253215147,4.009532257489985,-0.2102564102564103,-0.05243913672564722,71.18284466582249,153.19243729442505,10904.673467907809
2022-02-19,18,Essential,44.57034201193924,34.56040305633883,149,29.794598302370744,Budget,West,1,5149.500055394486,-0.48432641438659685,0.3423423423423424,-0.7068421877752045,38.01644336197271,138.46805140214946,5264.0628335725405
2022-02-19,19,Essential,75.88885328404226,90.41970685845193,150,56.57237780019483,Budget,West,0,13562.95602876779,0.8641003471894666,0.4150943396226414,0.4803774711730627,99.46167754429713,157.20566206759597,15635.938868704972
2022-02-19,20,General,62.8636960113228,60.328357844655514,112,35.67590937639579,Premium,East,0,6756.776078601418,-0.11247529837625392,-0.31707317073170727,2.8190471624358775,66.36119362912108,143.57332821928188,9527.697433937117
2022-02-19,21,General,80.21727365212284,66.7769343684981,144,45.897157483457455,Budget,West,0,9615.878549063727,1.3691528776436104,1.057142857142857,0.7721145493717689,73.45462780534793,155.1184495109535,11394.167974569744
2022-02-19,22,Essential,78.09605092809507,66.19753462295516,187,54.434260442771915,Budget,East,0,12378.938974492616,-0.21299643755837705,1.3974358974358974,-6.560841643433096,72.81728808525068,64.31226126780103,4683.044456151377
2022-02-19,23,Luxury,82.53576715397345,58.146413828238224,145,46.195706943287774,Premium,East,1,8431.230005094543,-0.4508587397076558,0.858974358974359,-1.905196202986621,63.96105521106205,117.37465505669397,7507.406792460567
2022-02-19,24,General,92.75775660215493,95.22145191781354,101,70.60886394693877,Regular,West,0,9617.366643699168,0.46602459345406455,-0.4325842696629213,-0.9282434355163717,104.7435971095949,91.62474130128463,9597.104988132618
2022-02-19,25,General,25.539166098783078,15.57461424864468,150,16.805393318008008,Regular,East,0,2336.192137296702,-0.5927458430720208,-0.21052631578947367,0.35517130697767535,17.13207567350915,155.32756960466511,2661.083676649382
2022-02-19,26,Luxury,97.2902207693587,130.34624604843498,26,57.049168510908046,Premium,East,1,3389.0023972593094,0.9916992162934579,-0.8395061728395061,-0.8465330606766198,143.3808706532785,23.799014042240785,3412.3233540660844
2022-02-19,27,Essential,60.71234264315667,42.25592402818315,185,35.32873066725385,Regular,West,0,7817.345945213883,0.38349333684842213,0.39097744360902253,1.0195156109415235,46.481516431001474,203.86103880241822,9475.770224735632
2022-02-19,28,Essential,82.81928951407414,111.86978208900798,117,65.97406657001989,Budget,West,0,13088.764504413934,2.2358792556463207,0.008620689655172376,0.003855615026349181,123.0567602979088,117.04511069580829,14403.192130936282
2022-02-19,29,Luxury,73.13415539764269,85.79332987760394,33,50.26711459648087,Budget,West,1,2831.17988596093,5.4002055457654885,-0.7987804878048781,-0.14791668225133264,94.37266286536433,32.5118749485706,3068.2322136423377
2022-02-19,30,Luxury,48.40065825542243,53.62460849312712,69,31.32407868594396,Budget,East,0,3700.097986025771,0.5285954233285064,-0.4390243902439024,-0.8305489810702764,58.98706934243984,63.26921203061509,3732.065397291421
2022-02-20,1,Essential,74.64141954831558,51.41881442988568,168,51.75296019888177,Premium,West,0,8638.360824220794,-0.5857550540008647,0.8876404494382022,-1.515378217183751,56.56069587287425,142.54164595131297,8062.25468587113
2022-02-20,2,Luxury,15.789132750995712,19.52419777594862,46,9.295757311697756,Premium,West,0,898.1130976936364,-0.5666154857298783,-0.6933333333333334,1.2236399300669045,21.47661755354348,51.62874367830776,1108.8107827489414
2022-02-20,3,Luxury,72.26929415653747,81.69685532740107,44,56.890031016346875,Premium,West,1,3594.661634405647,-0.3886808450334672,-0.5925925925925926,1.524625152396094,89.86654086014119,50.70835067054282,4556.984067484704
2022-02-20,4,General,19.17015814030563,17.862973567285895,103,13.73655456053842,Premium,East,1,1839.886277430447,-0.5983583583473766,-0.11206896551724133,0.1872940587422692,19.649270924014488,104.92912880504537,2061.780879711149
2022-02-20,5,General,99.02657479294864,128.65980697412897,85,71.3303363726805,Regular,West,0,10936.083592800962,6.112638309674524,-0.2857142857142857,-0.04674156579198925,141.52578767154188,84.6026966907681,11973.463288297504
2022-02-20,6,Essential,98.14784623098397,82.13204546918307,178,62.33686718205074,Budget,West,0,14619.504093514586,2.788099766734536,1.8253968253968256,0.6547100097263583,90.34525001610139,189.6538381731292,17134.323426264593
2022-02-20,7,Luxury,56.6202102756926,67.64435387380607,54,41.7668439036625,Premium,West,0,3652.7951091855275,2.7380152069643247,-0.12903225806451613,-0.047126202124923904,74.40878926118668,53.74551850852541,3999.1389604340757
2022-02-20,8,Luxury,92.43015712630329,75.99353441293228,114,56.476435288430984,Regular,West,0,8663.26292307428,0.949065365913973,0.09615384615384626,0.10131425042704806,83.59288785422551,115.15498245486836,9626.137534205118
2022-02-20,9,Luxury,59.424012171121525,69.97073610049868,58,44.80003814429962,Budget,West,0,4058.3026938289236,-0.3212975113464075,-0.5503875968992248,1.713015437289906,76.96780971054856,67.93548953628147,5228.845831221475
2022-02-20,10,Essential,14.091816448443325,10.234344949936922,161,8.355426469253862,Premium,West,0,1647.7295369398444,-0.8306128312477805,0.07333333333333325,-0.08828822596343584,11.257779444930616,159.5785595619887,1796.5002276885923
2022-02-20,11,Essential,19.002850396043833,15.319946898562263,207,14.479662416073921,Premium,West,0,3171.2290080023886,-0.21308617870512492,0.5,-2.3464684712935564,16.85194158841849,158.42810264422332,2669.8211317244204
2022-02-20,12,Luxury,87.45440413147386,83.78427409998095,110,61.96876267301873,Premium,East,1,9216.270150997905,1.366975542260409,-0.19117647058823528,-0.13985361455122225,92.16270150997904,108.46161023993656,9996.11500983496
2022-02-20,13,Essential,19.29641207973788,20.421142075615165,173,10.662566085432049,Premium,West,1,3532.8575790814234,-0.16114606612311877,1.3698630136986303,-8.500753674321953,22.463256283176683,25.936961434230106,582.6286119039808
2022-02-20,14,Luxury,24.003129194650707,32.83652378921997,15,14.924337446614649,Budget,East,0,492.5478568382995,-0.11432243941479336,-0.9197860962566845,8.04554294821725,36.12017616814197,27.068314422325884,977.7122855090689
2022-02-20,15,General,94.47299723595668,80.63801544334933,132,49.64470518304132,Premium,West,0,10644.21803852211,0.3766921970724195,-0.2978723404255319,-0.790757925809293,88.70181698768427,121.56199537931732,10782.769866793926
2022-02-20,16,Essential,88.28311292325307,84.67801462147163,200,69.56270658582389,Premium,West,0,16935.602924294326,2.546361837231538,1.150537634408602,0.4518358772056891,93.1458160836188,209.03671754411377,19470.895647087393
2022-02-20,17,Luxury,88.67640099645581,71.89476521538091,64,67.0814882090029,Regular,West,1,4601.2649737843785,0.1110014232809986,-0.5844155844155844,-5.2649377561235795,79.08424173691901,30.304398360809067,2396.6003656581165
2022-02-20,18,Luxury,70.09065559074583,43.52667946973849,175,49.67790915767041,Regular,East,0,7617.168907204235,0.25943784274689263,0.17449664429530198,0.6725951867613268,47.87934741671234,186.7704157683232,8942.445623735355
2022-02-20,19,Essential,78.13106809726243,80.87463720902812,143,57.49545699700078,Regular,West,1,11565.073120891022,-0.1055640410819535,-0.046666666666666634,0.4420697255274405,88.96210092993094,149.3215970750424,13283.962990008404
2022-02-20,20,Luxury,66.11570289605999,58.5899780191346,95,42.048920700994934,Regular,East,1,5566.047911817787,-0.028815301586647135,-0.1517857142857143,5.2675386314905355,64.44897582104807,145.04161699916014,9347.783667024585
2022-02-20,21,Luxury,71.09035248131622,55.83977460896816,142,49.415591321857114,Budget,West,1,7929.24799447348,-0.1637864909936555,-0.01388888888888884,0.08479874502853135,61.42375206986498,143.20414217940515,8796.135724605476
2022-02-20,22,Essential,46.32305236886329,42.77932772920794,148,23.40230375352582,Regular,East,0,6331.3405039227755,-0.35376252344035997,-0.20855614973262027,0.5895371496799612,47.05726050212874,156.72514981526342,7375.056202092005
2022-02-20,23,General,62.083058292301814,69.37437378757609,110,38.51751731727176,Budget,East,0,7631.18111663337,0.19309806435362864,-0.24137931034482762,-1.2500348522540314,76.31181116633371,96.24961662520563,7344.982568734706
2022-02-20,24,Luxury,51.74025376248305,48.225150438385995,88,40.73747134305391,Budget,West,0,4243.813238577967,-0.49354741534492097,-0.12871287128712872,0.2607912984351794,53.0476654822246,90.29496342622957,4789.937014564332
2022-02-20,25,General,12.156524661184283,14.726126923439537,63,6.813175761180689,Regular,West,1,927.7459961766908,-0.0544788661638268,-0.5800000000000001,10.64633023484457,16.19873961578349,130.07188047952084,2107.0005232230696
2022-02-20,26,Luxury,49.64695695857319,39.81902597105347,117,28.889993139497733,Budget,East,0,4658.826038613256,-0.6945134426329606,3.5,-5.0394992884964145,43.800928568158824,58.03785832459185,2542.11208672437
2022-02-20,27,Essential,76.64670456560806,98.8621838415114,161,55.40171420879184,Regular,East,0,15916.811598483335,1.339605300681011,-0.12972972972972974,-0.09684175604842668,108.74840222566255,159.44084772762034,17338.93743988387
2022-02-20,28,Essential,12.60825312249786,8.703420823482764,213,7.445599210972811,Regular,West,1,1853.8286354018287,-0.9222004310640564,0.8205128205128205,-0.8897337204300519,9.57376290583104,194.0486717548399,1857.7759755722698
2022-02-20,29,General,48.38975688174757,36.23244774008462,174,36.09962044199219,Budget,East,1,6304.445906774725,-0.5776775678042194,4.2727272727272725,-7.396387727098556,39.855692514093086,45.30285354848511,1805.5766010394134
2022-02-20,30,Essential,77.76370594043755,73.07058778954473,171,56.61191163102406,Regular,West,0,12495.07051201215,0.3626316320595597,1.4782608695652173,4.076480755882938,80.37764656849922,240.70782092559833,19347.528156631342
2022-02-21,1,General,23.883784395863508,20.715776400840255,168,13.42437943738147,Budget,West,1,3480.2504353411628,-0.5971168018841014,0.0,-0.0,22.78735404092428,168.0,3828.275478875279
2022-02-21,2,General,30.896630512326272,40.25831298917557,74,18.670880856885727,Budget,West,1,2979.115161198992,1.0619701485901154,0.6086956521739131,0.5731758590220496,44.28414428809313,78.24150135676317,3464.8579353999344
2022-02-21,3,General,65.39576997385387,44.51526830517626,128,36.79986425977649,Budget,East,0,5697.954343062561,-0.4551165020149084,1.9090909090909092,-4.194730141928303,48.966795135693886,74.30745418331769,3638.597886049477
2022-02-21,4,Essential,11.341923773932711,7.979297439485327,172,8.019443301844229,Regular,West,0,1372.4391595914763,-0.5533051980719186,0.6699029126213591,-1.2107294761656753,8.77722718343386,151.1754530099504,1326.9012956268648
2022-02-21,5,Luxury,70.60524212042478,76.03552301888251,103,51.88048502591527,Premium,East,1,7831.658870944899,-0.4090188318549879,0.21176470588235285,-0.5177382785089738,83.63907532077077,97.66729573135756,8168.802304051008
2022-02-21,6,General,66.53643440593197,69.05084242320788,114,49.29873207391849,Regular,West,0,7871.796036245699,-0.15927039161448153,-0.3595505617977528,2.2574852623459045,75.95592666552868,139.73533199074333,10613.726629272203
2022-02-21,7,General,59.80600241500734,53.21743819480922,133,40.93285577020372,Budget,West,1,7077.919279909626,-0.2132759772664986,1.4629629629629628,-6.859483105942682,58.53918201429015,41.768874690962214,2445.1157580663144
2022-02-21,8,Luxury,13.419805357426794,14.552751220267803,77,9.96925375694777,Budget,West,0,1120.5618439606208,-0.808500139746214,-0.32456140350877194,0.401436422275265,16.008026342294585,80.09106045151954,1282.0998054902327
2022-02-21,9,Essential,59.498957427935764,55.37765862178178,176,30.802669771283504,Regular,West,1,9746.467917433592,-0.20855972499355913,2.0344827586206895,-9.754916768726655,60.91542448395996,4.313464870410682,262.756543577716
2022-02-21,10,Essential,94.71331577598829,101.44133520113012,189,71.56568967764234,Regular,West,1,19172.41235301359,8.911854221970048,0.17391304347826098,0.01951479895727198,111.58546872124313,189.36882970029245,21130.8096233004
2022-02-21,11,Essential,36.355206021423434,41.5760469406921,117,25.36091011182175,Premium,East,1,4864.397492060976,1.7138505907350048,-0.4347826086956522,-0.2536875799127803,45.733651634761316,114.03185531502047,5215.0931462426515
2022-02-21,12,Essential,90.84011669489459,96.75120786129567,166,51.75873553676814,Premium,East,0,16060.70050497508,0.1547657230501407,0.509090909090909,3.289429332656397,106.42632864742525,220.60452692209626,23478.129883320787
2022-02-21,13,General,56.93397595353005,73.4195089188056,62,40.12386200054017,Regular,East,0,4552.0095529659475,2.5952694833104197,-0.6416184971098267,-0.24722615560192396,80.76145981068618,60.467197835268074,4883.419167837813
2022-02-21,14,Essential,25.20749350341013,24.536274867996738,180,16.27335223050528,Regular,West,1,4416.529476239413,-0.2527748970781174,11.0,-43.51697944357412,26.989902354796413,1.0,26.989902354796413
2022-02-21,15,Luxury,59.526597086481665,48.63411493173177,67,35.52389677876209,Budget,West,0,3258.485700426029,-0.39688353359962436,-0.49242424242424243,1.240727318561418,53.497526424904954,75.3128730343615,4029.0524152912662
2022-02-21,16,Luxury,90.84062738465471,78.75626939328563,132,46.487251693701495,Regular,West,1,10395.827559913703,-0.06993249965362835,-0.33999999999999997,4.861831075451334,86.6318963326142,196.17617019595764,16995.113639345484
2022-02-21,17,General,18.15268217914916,12.53881892998228,119,9.125952064363627,Budget,East,1,1492.1194526678914,-0.825594827489613,0.859375,-1.0409161629719779,13.79270082298051,106.61309766063346,1470.4825598443206
2022-02-21,18,Luxury,79.852546332237,82.09312891566903,66,54.19929774169826,Budget,East,0,5418.146508434156,0.8860416166765832,-0.6228571428571428,-0.7029660132595034,90.30244180723594,61.360424312487275,5540.9961457456875
2022-02-21,19,General,84.11077483833886,116.52553445008944,114,61.65735394007646,Premium,East,0,13283.910927310197,0.44081678102515887,-0.2027972027972028,-0.46004873572548616,128.1780878950984,108.75544441272945,13940.064913005323
2022-02-21,20,Essential,81.2167971205551,90.85710591155234,133,63.12253513150848,Regular,West,0,12083.99508623646,0.5507277692078973,0.3999999999999999,0.7263116595252012,99.94281650270759,142.6599450716852,14257.836712585777
2022-02-21,21,Essential,13.67983877416026,9.06187399232885,149,9.59630945087302,Premium,West,0,1350.2192248569988,-0.8377165012612091,0.04929577464788726,-0.058845414377860394,9.968061391561736,148.12320332576988,1476.5011842660558
2022-02-21,22,Luxury,75.57780913452102,84.38778403380985,67,42.63863590878706,Regular,East,0,5653.98153026526,0.9726299713726774,-0.5472972972972974,-0.5626983677306325,92.82656243719084,63.229920936204756,5869.416203683251
2022-02-21,23,General,17.32512849696846,10.553535172109259,231,11.104378647365673,Budget,West,0,2437.8666247572387,-0.8478755973434208,1.1,-1.2973601356691242,11.608888689320185,201.0309808660432,2333.7462799787513
2022-02-21,24,General,54.65095247273003,51.63074690913272,160,33.60350014976742,Premium,East,1,8260.919505461236,0.07061868008266403,0.8181818181818181,11.585912073463847,56.793821600045995,345.37459317542175,19615.143029993367
2022-02-21,25,General,66.31004625684338,88.08154892424047,82,36.584501999408225,Premium,East,1,7222.687011787718,4.981311269566834,0.3015873015873016,0.06054375751016402,96.88970381666452,82.49645881158334,7993.057460177974
2022-02-21,26,General,41.60976676008127,35.414218073216674,109,23.495495126011186,Regular,East,0,3860.1497699806173,-0.1106206842186166,-0.06837606837606836,0.618112867941936,38.95563988053834,115.7374302605671,4508.625653929573
2022-02-21,27,Essential,91.62768637616308,120.50782958184557,104,67.53164248387509,Regular,East,1,12532.81427651194,0.21894767947909077,-0.35403726708074534,-1.6169948360405229,132.55861254003014,87.18325370517854,11556.891147883909
2022-02-21,28,Luxury,27.516668248290216,30.003676270760767,79,14.819818325905551,Regular,West,0,2370.2904253901006,2.4473429332300727,-0.6291079812206573,-0.25705755114194095,33.004043897836844,76.96924534597866,2540.296352182054
